"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2019","274.89","275.61","276.38","273.50","89.59M","0.17%"
"Sep 25, 2019","274.42","276.67","277.04","274.12","70.84M","-1.28%"
"Sep 24, 2019","277.97","276.41","278.17","275.55","68.27M","0.48%"
"Sep 23, 2019","276.65","275.86","277.11","275.64","60.19M","0.08%"
"Sep 20, 2019","276.44","275.01","276.67","274.46","74.03M","0.55%"
"Sep 19, 2019","274.92","273.11","276.15","273.03","70.50M","0.68%"
"Sep 18, 2019","273.06","271.88","273.72","271.04","67.60M","0.51%"
"Sep 17, 2019","271.68","271.46","272.26","270.90","73.74M","-0.12%"
"Sep 16, 2019","272.02","271.48","272.03","269.59","103.34M","0.44%"
"Sep 11, 2019","270.84","270.35","271.35","269.58","103.90M","0.77%"
"Sep 10, 2019","268.76","267.96","269.13","267.35","66.34M","0.51%"
"Sep 09, 2019","267.40","266.11","268.67","265.92","62.21M","0.70%"
"Sep 06, 2019","265.53","266.20","266.36","264.74","59.20M","0.41%"
"Sep 05, 2019","264.44","262.53","266.00","262.27","88.99M","1.05%"
"Sep 04, 2019","261.69","257.89","261.69","257.76","69.29M","1.33%"
"Sep 03, 2019","258.25","258.55","259.67","257.40","64.32M","-0.32%"
"Sep 02, 2019","259.08","258.25","259.74","257.80","54.89M","0.03%"
"Aug 30, 2019","259.00","256.85","259.61","256.72","94.16M","1.84%"
"Aug 29, 2019","254.31","255.68","256.28","253.60","64.85M","-0.48%"
"Aug 28, 2019","255.53","254.20","255.98","253.65","58.34M","0.80%"
"Aug 27, 2019","253.50","253.74","254.96","252.53","93.38M","0.52%"
"Aug 26, 2019","252.19","251.80","253.14","250.99","62.61M","-1.53%"
"Aug 23, 2019","256.11","255.11","256.88","254.91","54.78M","-0.07%"
"Aug 22, 2019","256.28","258.53","258.73","256.25","67.25M","-0.81%"
"Aug 21, 2019","258.38","257.15","259.49","257.11","65.48M","0.13%"
"Aug 20, 2019","258.05","255.53","258.62","254.74","81.69M","1.15%"
"Aug 19, 2019","255.11","255.20","255.84","254.25","66.02M","0.48%"
"Aug 16, 2019","253.90","252.76","253.94","251.46","71.83M","-0.38%"
"Aug 14, 2019","254.86","255.84","256.82","254.59","82.24M","0.80%"
"Aug 13, 2019","252.83","253.50","254.58","252.63","76.82M","-0.99%"
"Aug 12, 2019","255.35","255.57","256.43","254.43","69.38M","0.20%"
"Aug 09, 2019","254.85","255.13","256.15","254.41","117.69M","0.97%"
"Aug 08, 2019","252.40","254.11","255.33","252.37","163.71M","0.16%"
"Aug 07, 2019","252.00","254.46","254.90","251.08","90.74M","-0.56%"
"Aug 06, 2019","253.41","250.85","257.04","250.24","123.17M","-1.47%"
"Aug 05, 2019","257.19","261.10","261.40","256.76","131.04M","-2.21%"
"Aug 02, 2019","262.99","262.61","263.94","261.75","99.66M","-1.03%"
"Aug 01, 2019","265.73","264.97","267.44","264.47","72.58M","-0.23%"
"Jul 31, 2019","266.34","268.46","269.14","265.00","96.24M","-0.97%"
"Jul 30, 2019","268.95","268.69","269.79","268.33","64.53M","0.45%"
"Jul 29, 2019","267.75","271.21","271.91","267.07","78.75M","-1.65%"
"Jul 26, 2019","272.25","271.41","272.56","270.57","89.84M","-0.29%"
"Jul 25, 2019","273.04","274.08","274.62","271.25","95.65M","-0.07%"
"Jul 24, 2019","273.22","275.12","276.48","272.91","84.29M","-0.98%"
"Jul 23, 2019","275.92","274.93","276.56","274.84","95.08M","0.50%"
"Jul 22, 2019","274.55","273.90","275.35","273.57","60.91M","0.00%"
"Jul 19, 2019","274.55","272.71","274.95","272.21","87.94M","1.43%"
"Jul 18, 2019","270.67","271.05","271.63","269.73","80.14M","-0.30%"
"Jul 17, 2019","271.48","272.13","272.28","270.29","117.95M","-0.94%"
"Jul 16, 2019","274.05","272.79","274.54","272.14","137.05M","0.52%"
"Jul 15, 2019","272.64","272.06","273.38","270.99","83.61M","-0.01%"
"Jul 12, 2019","272.68","272.21","273.23","271.28","55.66M","0.33%"
"Jul 11, 2019","271.78","270.58","272.97","270.46","107.37M","1.13%"
"Jul 10, 2019","268.75","269.29","270.33","268.60","67.51M","0.38%"
"Jul 09, 2019","267.72","269.60","270.22","267.72","71.88M","-0.31%"
"Jul 08, 2019","268.55","271.38","271.67","268.38","75.10M","-2.11%"
"Jul 05, 2019","274.35","274.74","275.23","272.41","60.02M","-0.07%"
"Jul 04, 2019","274.54","273.18","274.61","271.93","77.52M","0.80%"
"Jul 03, 2019","272.37","275.57","276.69","271.90","97.52M","-1.30%"
"Jul 02, 2019","275.97","276.06","277.46","274.63","65.54M","-0.47%"
"Jul 01, 2019","277.27","279.59","279.68","276.85","74.36M","-0.08%"
"Jun 28, 2019","277.50","278.03","278.56","276.58","67.60M","-0.09%"
"Jun 27, 2019","277.75","275.47","278.63","275.09","66.30M","0.81%"
"Jun 26, 2019","275.53","275.21","276.36","274.66","58.82M","0.09%"
"Jun 25, 2019","275.28","275.33","277.02","274.19","60.51M","-0.11%"
"Jun 24, 2019","275.58","275.91","276.73","275.13","55.54M","0.04%"
"Jun 21, 2019","275.48","276.17","276.26","274.60","77.28M","-0.19%"
"Jun 20, 2019","276.01","274.63","276.09","274.43","55.34M","0.25%"
"Jun 19, 2019","275.31","274.40","275.60","274.08","69.73M","1.46%"
"Jun 18, 2019","271.36","269.77","271.87","269.77","65.72M","0.47%"
"Jun 17, 2019","270.09","269.83","271.59","269.14","57.06M","-0.14%"
"Jun 14, 2019","270.48","270.19","271.55","268.96","66.71M","-0.24%"
"Jun 13, 2019","271.13","271.96","272.46","268.38","95.80M","-0.59%"
"Jun 12, 2019","272.74","273.14","274.32","272.00","66.92M","-0.17%"
"Jun 11, 2019","273.21","271.48","273.69","271.24","61.24M","0.41%"
"Jun 10, 2019","272.10","270.32","272.20","268.68","60.89M","1.43%"
"Jun 07, 2019","268.27","267.97","269.63","266.27","67.97M","0.10%"
"Jun 05, 2019","267.99","270.10","270.46","267.46","67.51M","0.12%"
"Jun 04, 2019","267.66","267.84","268.47","266.72","70.29M","-0.19%"
"Jun 03, 2019","268.16","262.68","268.55","262.33","83.61M","1.62%"
"May 31, 2019","263.89","262.48","265.21","261.53","77.79M","-0.02%"
"May 30, 2019","263.93","261.58","264.23","261.58","70.34M","0.98%"
"May 29, 2019","261.37","264.10","264.10","260.22","82.79M","-1.26%"
"May 28, 2019","264.70","264.38","266.16","263.27","147.26M","0.11%"
"May 27, 2019","264.40","264.18","265.85","263.17","53.14M","-0.01%"
"May 24, 2019","264.42","264.70","266.11","263.10","67.23M","-0.74%"
"May 23, 2019","266.38","266.40","267.12","264.50","71.66M","-0.10%"
"May 22, 2019","266.65","267.01","267.60","263.95","61.66M","0.20%"
"May 21, 2019","266.12","265.25","268.55","264.79","81.02M","0.44%"
"May 20, 2019","264.96","265.90","267.65","264.33","64.23M","0.23%"
"May 17, 2019","264.35","267.85","268.06","263.94","75.10M","-0.62%"
"May 16, 2019","265.99","269.83","269.96","265.24","75.96M","-1.35%"
"May 15, 2019","269.64","268.42","271.00","267.62","77.02M","0.40%"
"May 14, 2019","268.57","266.03","270.42","265.55","82.19M","-0.06%"
"May 13, 2019","268.72","269.80","271.54","268.55","66.87M","-1.23%"
"May 10, 2019","272.06","273.37","274.32","269.71","89.44M","0.39%"
"May 09, 2019","271.00","278.83","279.63","271.00","124.01M","-3.27%"
"May 08, 2019","280.15","277.85","281.84","277.84","75.00M","-0.41%"
"May 07, 2019","281.31","280.89","281.66","278.95","97.72M","-0.83%"
"May 03, 2019","283.67","285.64","285.95","283.14","67.79M","-0.86%"
"May 02, 2019","286.12","283.37","286.87","283.14","84.18M","0.42%"
"Apr 30, 2019","284.92","286.25","286.59","282.61","77.99M","-0.65%"
"Apr 29, 2019","286.79","282.00","286.79","281.81","66.98M","1.94%"
"Apr 26, 2019","281.34","280.86","282.47","279.70","76.72M","-0.53%"
"Apr 25, 2019","282.83","282.80","284.22","281.90","74.58M","-0.31%"
"Apr 24, 2019","283.70","287.82","287.82","281.96","88.61M","-0.97%"
"Apr 23, 2019","286.47","285.85","286.83","285.42","67.38M","0.21%"
"Apr 22, 2019","285.87","286.06","287.59","284.52","55.19M","-0.01%"
"Apr 19, 2019","285.89","287.18","287.48","285.72","63.87M","0.02%"
"Apr 18, 2019","285.82","290.88","291.15","285.38","89.65M","-1.55%"
"Apr 17, 2019","290.33","290.68","291.21","289.84","72.67M","-0.10%"
"Apr 16, 2019","290.62","289.18","290.76","288.77","96.13M","0.43%"
"Apr 15, 2019","289.38","289.54","290.74","289.12","80.43M","0.35%"
"Apr 12, 2019","288.37","286.89","288.62","285.83","69.06M","0.33%"
"Apr 11, 2019","287.42","288.33","288.71","286.38","84.68M","-0.17%"
"Apr 10, 2019","287.92","285.44","288.01","285.10","75.08M","0.42%"
"Apr 09, 2019","286.71","286.51","288.02","285.38","66.23M","0.12%"
"Apr 08, 2019","286.38","287.78","287.83","285.09","64.57M","-0.10%"
"Apr 05, 2019","286.68","286.03","287.53","285.93","64.89M","0.19%"
"Apr 04, 2019","286.15","285.29","287.75","284.97","73.80M","0.18%"
"Apr 03, 2019","285.65","281.88","285.65","281.22","91.59M","1.39%"
"Apr 02, 2019","281.72","281.67","282.47","281.00","72.18M","0.50%"
"Apr 01, 2019","280.32","278.41","280.93","278.41","76.67M","1.39%"
"Mar 29, 2019","276.48","276.33","277.01","274.32","82.28M","0.51%"
"Mar 28, 2019","275.08","275.02","276.20","273.90","66.92M","-0.79%"
"Mar 27, 2019","277.28","277.01","278.16","274.87","67.77M","-0.12%"
"Mar 26, 2019","277.60","278.43","278.49","276.91","65.75M","0.05%"
"Mar 25, 2019","277.45","279.12","279.21","277.19","77.32M","-2.01%"
"Mar 22, 2019","283.13","283.92","284.55","282.09","117.73M","0.27%"
"Mar 21, 2019","282.38","281.14","284.39","280.63","97.09M","0.88%"
"Mar 20, 2019","279.92","278.84","280.07","276.34","61.17M","0.04%"
"Mar 19, 2019","279.82","280.30","280.40","278.63","55.39M","-0.04%"
"Mar 18, 2019","279.93","280.27","280.77","278.92","60.90M","0.02%"
"Mar 15, 2019","279.87","276.42","280.50","276.31","123.13M","1.17%"
"Mar 14, 2019","276.64","276.79","277.40","274.78","95.82M","0.23%"
"Mar 13, 2019","276.00","276.92","277.12","274.04","61.49M","-0.62%"
"Mar 12, 2019","277.73","277.41","278.48","276.94","63.96M","0.97%"
"Mar 11, 2019","275.06","275.50","276.28","273.88","64.83M","0.08%"
"Mar 08, 2019","274.84","277.18","278.00","274.84","71.64M","-1.45%"
"Mar 07, 2019","278.87","279.33","280.98","277.44","78.64M","-0.35%"
"Mar 06, 2019","279.85","280.09","280.26","278.72","75.23M","-0.21%"
"Mar 05, 2019","280.45","281.42","281.89","279.53","78.81M","-0.73%"
"Mar 04, 2019","282.51","286.12","286.68","282.16","107.55M","-0.45%"
"Feb 28, 2019","283.80","288.13","288.62","283.80","129.09M","-1.72%"
"Feb 27, 2019","288.76","288.90","289.41","288.09","72.74M","0.30%"
"Feb 26, 2019","287.89","288.52","289.20","287.06","81.33M","-0.38%"
"Feb 25, 2019","289.00","290.19","290.32","287.84","73.42M","0.09%"
"Feb 22, 2019","288.74","287.29","288.74","286.54","70.34M","0.11%"
"Feb 21, 2019","288.41","287.43","289.28","286.05","88.24M","0.00%"
"Feb 20, 2019","288.40","286.55","289.22","286.21","88.58M","1.22%"
"Feb 19, 2019","284.91","285.36","286.12","283.16","62.75M","-0.35%"
"Feb 18, 2019","285.90","285.60","287.02","284.64","73.48M","0.68%"
"Feb 15, 2019","283.98","286.42","286.42","282.81","77.19M","-1.63%"
"Feb 14, 2019","288.68","284.25","288.68","282.91","112.39M","1.30%"
"Feb 13, 2019","284.97","285.09","285.59","284.13","93.29M","0.45%"
"Feb 12, 2019","283.69","282.12","284.32","281.43","92.11M","0.56%"
"Feb 11, 2019","282.10","281.75","282.19","280.02","79.97M","0.22%"
"Feb 08, 2019","281.49","283.85","284.01","280.95","88.71M","-1.46%"
"Feb 07, 2019","285.65","287.54","287.67","284.97","100.69M","-0.05%"
"Feb 01, 2019","285.79","287.07","288.34","285.43","114.63M","-0.03%"
"Jan 31, 2019","285.89","288.85","288.87","285.89","153.50M","-0.25%"
"Jan 30, 2019","286.62","282.86","286.63","282.24","134.73M","1.28%"
"Jan 29, 2019","283.00","281.12","283.00","279.65","130.94M","0.48%"
"Jan 28, 2019","281.64","282.56","283.46","280.47","95.97M","-0.01%"
"Jan 25, 2019","281.67","277.30","281.72","277.04","115.51M","1.83%"
"Jan 24, 2019","276.61","274.10","276.64","273.74","132.86M","1.00%"
"Jan 23, 2019","273.87","271.35","274.51","271.03","99.96M","0.43%"
"Jan 22, 2019","272.71","274.08","274.60","271.45","68.87M","-0.47%"
"Jan 21, 2019","274.00","274.99","275.14","272.29","86.55M","0.04%"
"Jan 18, 2019","273.88","273.02","273.95","272.56","78.97M","0.74%"
"Jan 17, 2019","271.88","271.66","273.05","270.81","86.75M","0.24%"
"Jan 16, 2019","271.23","269.96","271.28","269.05","100.50M","0.48%"
"Jan 15, 2019","269.93","265.62","270.02","265.37","87.17M","1.86%"
"Jan 14, 2019","264.99","266.22","266.70","264.23","74.93M","-0.80%"
"Jan 11, 2019","267.13","266.58","267.58","265.56","81.08M","0.59%"
"Jan 10, 2019","265.55","265.73","266.85","264.61","99.83M","-0.02%"
"Jan 09, 2019","265.60","260.95","266.05","260.87","98.75M","2.29%"
"Jan 08, 2019","259.65","261.29","262.43","259.39","86.91M","-0.73%"
"Jan 07, 2019","261.57","261.11","263.13","260.76","92.32M","1.43%"
"Jan 04, 2019","257.89","255.62","258.12","254.55","91.20M","0.83%"
"Jan 03, 2019","255.77","258.19","258.70","255.35","90.52M","-0.95%"
"Jan 02, 2019","258.23","263.35","263.77","257.47","69.95M","-1.43%"
"Dec 28, 2018","261.98","261.61","262.85","261.27","62.70M","0.54%"
"Dec 27, 2018","260.57","261.53","261.71","259.73","84.46M","-0.16%"
"Dec 26, 2018","260.98","261.09","262.49","259.35","92.49M","-1.31%"
"Dec 24, 2018","264.45","263.51","265.09","262.96","61.96M","-0.23%"
"Dec 21, 2018","265.06","263.66","265.06","263.15","92.60M","0.09%"
"Dec 20, 2018","264.81","265.13","266.34","263.12","81.34M","-0.94%"
"Dec 19, 2018","267.31","266.02","267.55","265.26","81.75M","0.80%"
"Dec 18, 2018","265.18","264.42","266.83","263.93","90.33M","-0.43%"
"Dec 17, 2018","266.33","265.81","267.19","265.41","71.45M","0.29%"
"Dec 14, 2018","265.55","269.69","269.69","264.44","99.73M","-1.43%"
"Dec 13, 2018","269.41","269.07","271.06","268.22","145.06M","0.35%"
"Dec 12, 2018","268.47","266.00","268.84","265.55","83.69M","1.43%"
"Dec 11, 2018","264.69","265.87","265.99","263.87","70.04M","-0.25%"
"Dec 10, 2018","265.35","264.55","266.20","263.63","77.30M","-1.09%"
"Dec 07, 2018","268.28","268.97","269.66","267.03","68.45M","0.41%"
"Dec 06, 2018","267.18","270.18","270.18","266.61","86.09M","-1.59%"
"Dec 05, 2018","271.49","269.53","272.38","269.47","75.64M","-0.66%"
"Dec 04, 2018","273.29","275.08","275.72","272.03","80.80M","-1.05%"
"Dec 03, 2018","276.18","275.70","276.98","273.59","89.07M","1.78%"
"Nov 30, 2018","271.35","274.53","275.51","270.88","137.53M","-1.02%"
"Nov 29, 2018","274.16","277.08","277.54","273.40","80.65M","0.26%"
"Nov 28, 2018","273.45","272.64","273.53","271.35","79.83M","0.50%"
"Nov 27, 2018","272.08","270.90","272.47","269.27","71.91M","0.85%"
"Nov 26, 2018","269.79","266.43","269.95","266.41","75.65M","1.30%"
"Nov 23, 2018","266.33","268.12","268.54","264.86","58.35M","-0.53%"
"Nov 22, 2018","267.76","268.51","269.11","267.15","64.41M","-0.19%"
"Nov 21, 2018","268.27","265.96","268.49","264.95","81.84M","-0.49%"
"Nov 20, 2018","269.58","268.54","270.58","268.54","80.90M","-1.00%"
"Nov 19, 2018","272.31","272.01","274.05","270.83","75.01M","0.24%"
"Nov 16, 2018","271.65","272.95","273.52","271.06","74.60M","0.04%"
"Nov 15, 2018","271.54","267.93","271.69","267.68","74.36M","0.99%"
"Nov 14, 2018","268.88","269.58","270.01","267.75","87.33M","-0.30%"
"Nov 13, 2018","269.70","267.03","269.89","264.63","88.28M","-0.69%"
"Nov 12, 2018","271.57","268.66","272.27","268.64","78.00M","0.09%"
"Nov 09, 2018","271.33","272.25","273.57","270.85","80.92M","-0.29%"
"Nov 08, 2018","272.11","274.88","276.34","272.07","99.22M","0.61%"
"Nov 07, 2018","270.45","271.43","273.79","269.77","119.32M","-0.41%"
"Nov 06, 2018","271.57","271.01","272.01","268.57","77.83M","0.56%"
"Nov 05, 2018","270.07","270.22","270.45","266.67","81.49M","-0.91%"
"Nov 02, 2018","272.56","266.16","272.79","265.82","111.23M","3.65%"
"Nov 01, 2018","262.95","264.72","266.97","262.77","102.28M","-0.40%"
"Oct 31, 2018","264.01","263.55","264.14","261.03","107.85M","0.59%"
"Oct 30, 2018","262.47","259.15","264.74","259.06","122.39M","0.88%"
"Oct 29, 2018","260.19","262.82","265.29","259.84","109.74M","-0.95%"
"Oct 26, 2018","262.69","267.04","267.04","260.16","111.38M","-1.51%"
"Oct 25, 2018","266.72","264.46","267.09","262.97","120.41M","-1.71%"
"Oct 24, 2018","271.36","274.07","274.24","270.64","99.13M","-0.43%"
"Oct 23, 2018","272.54","277.31","277.57","270.72","88.69M","-2.46%"
"Oct 22, 2018","279.40","276.78","279.89","275.99","62.45M","0.28%"
"Oct 19, 2018","278.63","275.08","279.03","273.81","74.65M","0.41%"
"Oct 18, 2018","277.48","278.73","280.01","277.30","68.81M","-0.92%"
"Oct 17, 2018","280.05","280.07","281.99","279.10","75.39M","1.14%"
"Oct 16, 2018","276.90","278.73","279.52","276.22","60.61M","-0.10%"
"Oct 15, 2018","277.19","278.35","278.91","276.49","73.19M","-0.78%"
"Oct 12, 2018","279.37","275.82","281.26","275.43","101.67M","1.53%"
"Oct 11, 2018","275.15","281.52","282.65","275.15","144.52M","-4.41%"
"Oct 10, 2018","287.85","290.23","290.37","286.92","117.74M","-0.71%"
"Oct 08, 2018","289.91","290.02","292.29","289.91","69.77M","-0.47%"
"Oct 05, 2018","291.28","291.42","292.66","289.33","93.62M","-0.17%"
"Oct 04, 2018","291.78","296.42","296.42","291.26","107.33M","-1.60%"
"Oct 02, 2018","296.53","300.20","300.93","296.36","86.57M","-1.21%"
"Oct 01, 2018","300.17","301.55","301.97","299.30","77.26M","-0.11%"
"Sep 28, 2018","300.51","302.53","302.64","299.83","111.43M","-0.69%"
"Sep 27, 2018","302.59","299.54","302.60","299.54","120.50M","0.59%"
"Sep 21, 2018","300.81","299.84","300.81","298.90","124.34M","0.59%"
"Sep 20, 2018","299.04","297.47","300.45","297.12","97.94M","0.81%"
"Sep 19, 2018","296.64","297.63","297.72","295.50","94.20M","0.18%"
"Sep 18, 2018","296.10","293.06","296.51","293.03","77.06M","0.29%"
"Sep 17, 2018","295.23","296.70","296.74","294.14","64.92M","-0.69%"
"Sep 14, 2018","297.29","295.19","297.38","295.04","83.09M","1.67%"
"Sep 13, 2018","292.42","292.50","293.42","291.78","98.54M","0.02%"
"Sep 12, 2018","292.35","292.74","293.29","290.89","87.63M","-0.04%"
"Sep 11, 2018","292.46","293.42","294.75","291.49","83.41M","-0.42%"
"Sep 10, 2018","293.70","292.37","294.06","292.25","84.20M","0.29%"
"Sep 07, 2018","292.86","292.26","293.79","290.69","90.39M","-0.48%"
"Sep 06, 2018","294.28","294.23","295.82","293.62","79.88M","-0.23%"
"Sep 05, 2018","294.96","297.89","298.40","294.37","81.06M","-1.29%"
"Sep 04, 2018","298.80","297.72","299.20","296.86","64.65M","0.44%"
"Sep 03, 2018","297.49","299.15","299.28","296.85","64.70M","-0.86%"
"Aug 31, 2018","300.07","296.49","300.07","296.09","107.57M","0.68%"
"Aug 30, 2018","298.05","298.44","299.99","297.37","80.68M","0.00%"
"Aug 29, 2018","298.05","297.31","298.23","296.63","81.22M","0.28%"
"Aug 28, 2018","297.22","298.67","298.95","296.60","84.39M","0.13%"
"Aug 27, 2018","296.83","296.21","297.34","295.30","85.30M","0.44%"
"Aug 24, 2018","295.54","293.26","295.91","292.53","70.16M","0.42%"
"Aug 23, 2018","294.29","294.21","294.37","292.39","73.75M","0.44%"
"Aug 22, 2018","293.00","292.45","293.83","291.93","81.68M","0.37%"
"Aug 21, 2018","291.93","288.51","292.41","287.94","79.70M","1.15%"
"Aug 20, 2018","288.61","289.78","290.93","288.15","74.15M","0.01%"
"Aug 17, 2018","288.57","288.57","289.35","287.78","67.29M","0.11%"
"Aug 16, 2018","288.24","287.10","289.05","285.42","93.69M","-0.98%"
"Aug 14, 2018","291.08","290.03","291.64","289.61","75.90M","0.42%"
"Aug 13, 2018","289.85","291.21","292.09","288.11","94.72M","-1.29%"
"Aug 10, 2018","293.64","295.93","296.10","293.05","94.30M","-1.27%"
"Aug 09, 2018","297.41","297.23","297.41","295.61","87.04M","0.07%"
"Aug 08, 2018","297.19","297.97","298.46","296.78","76.31M","0.00%"
"Aug 07, 2018","297.18","295.79","297.38","294.37","70.32M","0.66%"
"Aug 06, 2018","295.24","295.79","297.37","294.78","70.15M","-0.13%"
"Aug 03, 2018","295.61","294.45","295.85","293.59","63.19M","0.70%"
"Aug 02, 2018","293.55","298.25","298.54","292.89","75.90M","-1.72%"
"Aug 01, 2018","298.69","298.32","299.96","298.06","70.93M","0.42%"
"Jul 31, 2018","297.45","297.01","297.79","296.14","71.87M","0.05%"
"Jul 30, 2018","297.29","297.01","298.00","295.99","66.42M","-0.16%"
"Jul 27, 2018","297.78","297.29","297.88","296.21","71.33M","0.28%"
"Jul 26, 2018","296.95","296.20","298.22","295.11","93.05M","0.71%"
"Jul 25, 2018","294.85","295.99","297.17","294.29","85.72M","-0.22%"
"Jul 24, 2018","295.49","294.92","296.05","293.28","99.97M","0.32%"
"Jul 23, 2018","294.56","296.81","296.81","293.80","87.89M","-0.80%"
"Jul 20, 2018","296.95","295.78","297.52","294.05","76.11M","0.35%"
"Jul 19, 2018","295.90","297.71","297.94","295.52","85.40M","-0.19%"
"Jul 18, 2018","296.47","299.20","300.24","296.08","78.88M","-0.14%"
"Jul 17, 2018","296.88","297.46","298.15","295.74","77.99M","-0.16%"
"Jul 16, 2018","297.37","298.71","299.56","297.06","69.36M","-0.43%"
"Jul 13, 2018","298.65","295.88","298.99","295.86","88.56M","1.44%"
"Jul 12, 2018","294.41","294.94","296.63","293.77","94.35M","-0.01%"
"Jul 11, 2018","294.43","293.80","295.27","291.77","102.40M","-0.59%"
"Jul 10, 2018","296.19","297.14","297.99","295.84","74.33M","0.34%"
"Jul 09, 2018","295.20","293.88","296.63","292.58","80.24M","0.71%"
"Jul 06, 2018","293.11","292.04","294.73","290.09","100.95M","0.51%"
"Jul 05, 2018","291.63","292.12","293.60","289.90","64.86M","-0.22%"
"Jul 04, 2018","292.26","293.54","294.63","291.87","67.01M","-0.37%"
"Jul 03, 2018","293.35","294.89","295.06","290.89","88.70M","0.14%"
"Jul 02, 2018","292.93","299.12","300.04","292.93","93.23M","-2.25%"
"Jun 29, 2018","299.66","299.37","300.28","295.97","91.79M","0.47%"
"Jun 28, 2018","298.26","299.91","300.83","297.72","88.46M","-1.32%"
"Jun 27, 2018","302.25","302.73","304.29","301.92","100.17M","-0.17%"
"Jun 26, 2018","302.76","300.30","303.83","299.50","95.03M","-0.20%"
"Jun 25, 2018","303.37","302.77","303.99","300.69","83.14M","-0.11%"
"Jun 22, 2018","303.69","298.81","303.72","298.71","92.74M","0.89%"
"Jun 21, 2018","301.02","304.06","305.04","301.02","101.20M","-0.99%"
"Jun 20, 2018","304.02","302.95","305.69","301.83","104.27M","0.89%"
"Jun 19, 2018","301.35","304.92","305.79","300.74","117.68M","-1.31%"
"Jun 18, 2018","305.35","308.73","308.95","303.77","121.13M","-1.09%"
"Jun 15, 2018","308.73","312.43","312.55","308.71","127.40M","-0.79%"
"Jun 14, 2018","311.20","314.60","314.82","311.03","147.74M","-1.78%"
"Jun 12, 2018","316.84","317.81","318.30","316.21","122.23M","-0.12%"
"Jun 11, 2018","317.22","315.24","317.35","314.24","103.06M","0.71%"
"Jun 08, 2018","314.97","316.94","317.25","314.53","103.10M","-0.85%"
"Jun 07, 2018","317.67","317.94","319.19","317.03","108.02M","0.60%"
"Jun 05, 2018","315.76","315.12","316.07","312.83","105.96M","0.29%"
"Jun 04, 2018","314.84","313.70","315.46","313.26","104.43M","0.52%"
"Jun 01, 2018","313.22","310.13","314.14","309.87","120.95M","0.74%"
"May 31, 2018","310.92","312.01","312.26","309.84","228.47M","0.54%"
"May 30, 2018","309.26","314.64","315.20","308.07","135.72M","-2.19%"
"May 29, 2018","316.20","318.70","319.40","316.18","117.36M","-0.87%"
"May 28, 2018","318.99","318.37","319.99","318.04","147.74M","0.30%"
"May 25, 2018","318.05","315.92","318.88","315.43","130.29M","0.18%"
"May 24, 2018","317.48","318.93","319.46","316.55","83.14M","-0.26%"
"May 23, 2018","318.31","316.45","319.04","316.01","122.35M","0.65%"
"May 21, 2018","316.25","315.74","317.19","313.45","96.77M","0.28%"
"May 18, 2018","315.37","315.50","315.80","314.46","83.89M","0.34%"
"May 17, 2018","314.29","317.33","317.77","314.29","107.63M","-0.53%"
"May 16, 2018","315.97","313.81","316.62","313.78","129.02M","0.33%"
"May 15, 2018","314.94","317.73","318.35","314.57","128.39M","-0.87%"
"May 14, 2018","317.72","318.93","319.50","317.09","141.54M","-0.25%"
"May 11, 2018","318.51","318.03","319.70","317.86","112.40M","0.38%"
"May 10, 2018","317.31","316.51","317.34","315.11","120.90M","0.92%"
"May 09, 2018","314.42","315.93","316.08","312.60","123.61M","-0.46%"
"May 08, 2018","315.87","317.79","319.53","314.95","141.25M","-0.28%"
"May 04, 2018","316.75","320.56","321.00","316.75","173.91M","-1.19%"
"May 03, 2018","320.55","322.83","322.95","320.55","117.28M","-0.61%"
"May 02, 2018","322.53","323.56","323.97","321.99","158.30M","-0.32%"
"Apr 30, 2018","323.56","321.93","323.58","321.66","139.57M","0.86%"
"Apr 27, 2018","320.80","321.39","322.93","319.43","92.19M","0.86%"
"Apr 26, 2018","318.08","315.55","319.06","314.95","91.04M","1.30%"
"Apr 25, 2018","313.99","313.09","314.43","312.10","82.18M","-0.59%"
"Apr 24, 2018","315.86","318.24","318.30","314.43","94.69M","-0.64%"
"Apr 23, 2018","317.89","317.32","318.28","316.50","108.89M","0.00%"
"Apr 20, 2018","317.89","318.60","319.39","317.29","104.39M","-0.70%"
"Apr 19, 2018","320.12","319.26","320.68","318.47","116.87M","0.46%"
"Apr 18, 2018","318.64","316.58","319.28","316.55","93.16M","1.27%"
"Apr 17, 2018","314.64","315.44","316.48","313.95","73.08M","-0.17%"
"Apr 16, 2018","315.17","316.45","316.53","314.14","69.23M","0.10%"
"Apr 13, 2018","314.86","314.42","315.71","313.77","92.86M","0.52%"
"Apr 12, 2018","313.22","313.92","314.69","312.99","95.16M","0.09%"
"Apr 11, 2018","312.94","314.83","315.45","312.44","108.37M","-0.32%"
"Apr 10, 2018","313.94","312.53","314.77","309.58","91.83M","0.16%"
"Apr 09, 2018","313.45","310.88","313.88","310.86","101.64M","0.59%"
"Apr 06, 2018","311.61","310.39","312.32","309.73","107.25M","-0.46%"
"Apr 05, 2018","313.04","311.12","314.53","310.30","103.60M","1.46%"
"Apr 04, 2018","308.54","314.21","314.21","308.33","139.80M","-1.54%"
"Apr 03, 2018","313.38","311.03","313.38","309.91","132.27M","-0.20%"
"Apr 02, 2018","314.00","315.56","317.07","313.62","85.96M","-0.19%"
